year,NDBI,NDVI,NDWI,water_occurrence,elevation,slope,B4,B8,B11,sprawl_cluster,built_up
2023,0.3388318419456482,0.05297018215060234,0.17758315801620483,9,47,5.025208473205566,0.04416000097990036,0.04910000041127205,0.09942500293254852,3,0
2023,0.10667528957128525,0.1331053525209427,-0.22497224807739258,59,45,4.2142229080200195,0.08788000047206879,0.11486666649580002,0.14229999482631683,3,0
2023,-0.2834664583206177,0.46506863832473755,-0.45476803183555603,5,32,3.4313318729400635,0.09958750009536743,0.27274999022483826,0.1522708386182785,1,0
2023,0.13955926895141602,-0.06416432559490204,0.2456558644771576,37,61,3.432584524154663,0.034966666251420975,0.030750000849366188,0.04072500020265579,0,0
2023,-0.22890673577785492,0.12656617164611816,0.1326197236776352,35,34,3.4311819076538086,0.052746668457984924,0.06803333014249802,0.042688384652137756,3,0
2023,0.3715521991252899,-0.057153016328811646,0.22949975728988647,14,54,8.165366172790527,0.03722500056028366,0.03319999948143959,0.07245714217424393,0,0
2023,-0.08018311113119125,0.5341911911964417,-0.5391656756401062,0,28,2.013079881668091,0.08498889207839966,0.2799200117588043,0.23836250603199005,1,0
2023,0.07316259294748306,0.35693761706352234,-0.38465625047683716,0,44,2.216399669647217,0.09883332997560501,0.20855000615119934,0.24147500097751617,2,0
2023,-0.016725238412618637,0.24818918108940125,-0.35134652256965637,2,39,8.28909969329834,0.1518000066280365,0.2520250082015991,0.24373333156108856,2,0
2023,0.1144944503903389,0.04249781742691994,0.0004158281080890447,25,38,4.214964866638184,0.0828000009059906,0.09014999866485596,0.11346250027418137,3,0
2023,0.021281016990542412,0.44401898980140686,-0.48706623911857605,5,45,8.213177680969238,0.09075000137090683,0.23569999635219574,0.24594999849796295,1,0
2023,-0.01611514948308468,0.10366330295801163,0.0717797577381134,6,45,3.8387787342071533,0.04791666567325592,0.05900000035762787,0.05712857097387314,3,0
2023,-0.2346271276473999,0.18974575400352478,0.0015870222123339772,27,35,1.368875503540039,0.04820000007748604,0.07077500224113464,0.04387500137090683,3,0
2023,-0.09053950011730194,0.450599730014801,-0.4620204567909241,0,31,2.956465005874634,0.09905000030994415,0.2615250051021576,0.21809999644756317,1,0
2023,0.3333519995212555,0.04573890194296837,0.0512838214635849,2,66,7.3788604736328125,0.05430426076054573,0.0595100000500679,0.11902499943971634,3,0
2023,-0.17951413989067078,0.5490137934684753,-0.5032163262367249,29,23,2.109830141067505,0.0762166678905487,0.26178333163261414,0.18209999799728394,1,0
2023,0.1688680201768875,-0.14727291464805603,0.37859389185905457,34,46,2.015831232070923,0.02845555543899536,0.021150000393390656,0.02974444441497326,0,0
2023,0.06308625638484955,0.29305753111839294,-0.3714747428894043,2,33,3.8384103775024414,0.1392499953508377,0.2547000050544739,0.289000004529953,2,0
2023,0.10337784141302109,-0.05377359688282013,0.24154488742351532,40,62,2.7383131980895996,0.03723333403468132,0.03343333303928375,0.04114285856485367,0,0
2023,0.21314704418182373,-0.1671660989522934,0.21511931717395782,26,47,5.0441484451293945,0.07464999705553055,0.05326666682958603,0.08212500065565109,0,0
2023,0.16909310221672058,-0.2885819375514984,0.448132187128067,40,41,3.8387796878814697,0.04477500170469284,0.024720000103116035,0.03478125110268593,0,0
2023,0.1558668166399002,-0.3133895993232727,0.4722869098186493,59,31,3.431865692138672,0.03448181971907616,0.018026316538453102,0.024683333933353424,0,0
2023,0.0585944801568985,0.3400835394859314,-0.4060992896556854,6,44,4.734817981719971,0.12204000353813171,0.2478249967098236,0.27867498993873596,2,0
2023,-0.023960206657648087,0.1868332475423813,-0.18052615225315094,7,50,5.518595218658447,0.1193714290857315,0.17422500252723694,0.16607142984867096,3,0
2023,0.09598471969366074,-0.25870180130004883,0.36115017533302307,66,39,6.298983573913574,0.04181250184774399,0.02462499961256981,0.029854167252779007,0,0
2023,-0.1329088658094406,-0.14614243805408478,0.12245332449674606,36,42,4.431807994842529,0.12359999865293503,0.0920799970626831,0.07047499716281891,3,0
2023,-0.18422891199588776,0.6603798270225525,-0.6214674711227417,2,47,7.084283351898193,0.060698334127664566,0.296750009059906,0.20442000031471252,1,0
2023,0.16711048781871796,-0.26788586378097534,0.4698590636253357,67,47,16.38058853149414,0.03610833361744881,0.02085000090301037,0.029216665774583817,0,0
2023,0.10906478017568588,0.00152782432269305,0.05209773778915405,7,36,1.8543341159820557,0.029281817376613617,0.02937142923474312,0.03656249865889549,3,0
2023,0.017976725473999977,-0.11751662939786911,0.25073957443237305,14,29,3.156635284423828,0.04410000145435333,0.034825000911951065,0.03610000014305115,3,0
2023,-0.009379835799336433,0.014435654506087303,0.01345495879650116,10,29,6.464860916137695,0.0318400003015995,0.0327727273106575,0.03216363489627838,3,0
2023,-0.03677358478307724,0.4917980432510376,-0.5185629725456238,0,46,6.81442403793335,0.0695125013589859,0.2040500044822693,0.18957500159740448,1,0
2023,-0.19922824203968048,0.46982747316360474,-0.40863433480262756,1,42,4.21424674987793,0.07566666603088379,0.20977500081062317,0.14007499814033508,1,0
2023,0.0008531142957508564,-0.06266184896230698,0.3508473038673401,55,47,0.0,0.03420000150799751,0.030166666954755783,0.030218182131648064,0,0
2023,0.18091078102588654,-0.14056621491909027,0.3078545033931732,48,68,3.4324722290039062,0.03485000133514404,0.026259999722242355,0.037859998643398285,0,0
2023,-0.12298815697431564,0.2897500693798065,-0.27356216311454773,19,57,4.214550018310547,0.050911109894514084,0.09245000034570694,0.0722000002861023,3,0
2023,-0.07236161082983017,0.42687755823135376,-0.44973960518836975,0,32,1.0068589448928833,0.08861666917800903,0.22062499821186066,0.19085000455379486,1,0
2023,0.01709839701652527,-0.2999928593635559,0.4886860251426697,43,39,18.143877029418945,0.04441818222403526,0.02391785755753517,0.02474999986588955,0,0
2023,-0.0451195053756237,-0.019986841827630997,0.06748319417238235,8,34,5.518312454223633,0.058110713958740234,0.05583333224058151,0.05101250112056732,3,0
2023,0.033652812242507935,-0.11688702553510666,0.3537960946559906,65,39,8.896830558776855,0.029500000178813934,0.023325396701693535,0.024949999526143074,0,0
2023,-0.32585492730140686,0.779434323310852,-0.6666666865348816,2,35,3.5410070419311523,0.0502999983727932,0.4058000147342682,0.20633333921432495,1,0
2023,0.09543031454086304,-0.1434250771999359,0.31967777013778687,21,45,1.8543341159820557,0.031158333644270897,0.023341666907072067,0.028266666457057,0,0
2023,-0.004851190373301506,0.2687007188796997,-0.2908566892147064,12,26,1.368940830230713,0.0999937504529953,0.1734749972820282,0.17180000245571136,3,0
2023,-0.03611293435096741,-0.17983369529247284,0.28514397144317627,6,42,8.809876441955566,0.04540000110864639,0.03156000003218651,0.029360000044107437,0,0
2023,0.1054968386888504,0.32486680150032043,-0.3021770119667053,3,26,2.2160401344299316,0.03721249848604202,0.07302500307559967,0.09025000035762787,3,0
2023,0.06013284623622894,-0.10486984252929688,0.26420629024505615,12,45,2.1104092597961426,0.03231428563594818,0.026179999113082886,0.029529999941587448,3,0
2023,0.19639581441879272,-0.40352338552474976,0.4928123950958252,34,50,1.370012640953064,0.06745333224534988,0.02866666577756405,0.04267857223749161,0,0
2023,-0.19062161445617676,0.34128037095069885,-0.3788507580757141,8,43,3.1609888076782227,0.09653636068105698,0.19656667113304138,0.13362500071525574,1,0
2023,-0.115923672914505,0.4361078143119812,-0.44310858845710754,11,29,0.0,0.09347499907016754,0.23805999755859375,0.18860000371932983,1,0
2023,-0.186349555850029,0.10705094784498215,0.15960147976875305,25,56,3.544888973236084,0.04957142844796181,0.06145714223384857,0.042149998247623444,3,0
2023,-0.0662020668387413,-0.05577414110302925,0.2735905051231384,25,43,5.463357925415039,0.042768750339746475,0.03824999928474426,0.03350000083446503,0,0
2023,0.09023255854845047,-0.1457769274711609,0.33574825525283813,70,32,7.019021034240723,0.032795000821352005,0.024450000375509262,0.02930000051856041,0,0
2023,-0.2044122815132141,0.17921027541160583,-0.04493459314107895,6,39,7.124634742736816,0.06080000102519989,0.08735000342130661,0.05770000070333481,3,0
2023,0.15653777122497559,-0.10125590115785599,0.28948184847831726,19,59,1.3698527812957764,0.035075001418590546,0.0286250002682209,0.039250001311302185,0,0
2023,0.13858751952648163,-0.4513956606388092,0.5825396776199341,43,46,4.21480655670166,0.05149500072002411,0.019464286044239998,0.025727272033691406,0,0
2023,-0.12212635576725006,0.523028552532196,-0.5586656928062439,3,31,3.4310126304626465,0.07585833221673965,0.24222500622272491,0.18950000405311584,1,0
2023,-0.0011324903462082148,-0.08227355778217316,0.31921449303627014,70,36,4.774534225463867,0.03474999964237213,0.029466666281223297,0.029400000348687172,0,0
2023,-0.08194613456726074,0.2874428927898407,-0.24293196201324463,12,28,5.106664657592773,0.03312499821186066,0.059849999845027924,0.050783973187208176,3,0
2023,0.14124296605587006,-0.19295884668827057,0.40260496735572815,61,38,6.121523857116699,0.03474666550755501,0.023506250232458115,0.03123857080936432,0,0
2023,-0.002515953266993165,-0.33628466725349426,0.4522237777709961,51,46,8.999195098876953,0.0544699989259243,0.027054544538259506,0.026918750256299973,0,0
2023,-0.05292082205414772,-0.027110271155834198,0.019731126725673676,22,29,0.0,0.03683999925851822,0.034895237535238266,0.03138750046491623,3,0
2023,0.42441365122795105,-0.07991243153810501,0.197038471698761,39,40,10.144674301147461,0.04932500049471855,0.04202499985694885,0.10400000214576721,0,0
2023,-0.12065371125936508,-0.08334334194660187,0.22758223116397858,25,40,4.734992980957031,0.050018180161714554,0.042322222143411636,0.03320908918976784,3,0
2023,0.03148521110415459,-0.23520231246948242,0.4166409373283386,58,44,2.1102423667907715,0.04451538622379303,0.027562500908970833,0.02935454621911049,0,0
2023,0.1192118227481842,-0.1946982443332672,0.409900963306427,75,34,4.8857831954956055,0.033157143741846085,0.022350000217556953,0.0284000001847744,0,0
2023,0.045599065721035004,-0.2605490982532501,0.3911367952823639,40,48,1.3699557781219482,0.05686153843998909,0.033355556428432465,0.036542858928442,0,0
2023,-0.13075236976146698,0.09969215840101242,0.1150914803147316,30,36,5.518548011779785,0.04752499982714653,0.0580499991774559,0.04462499916553497,3,0
2023,-0.01886020228266716,0.26444655656814575,-0.3826093077659607,15,39,3.704791784286499,0.1449500024318695,0.24917499721050262,0.2399500012397766,2,0
2023,0.13121803104877472,0.00378428865224123,0.15103019773960114,6,42,1.3697009086608887,0.052650000900030136,0.053050000220537186,0.06907500326633453,3,0
2023,-0.15865540504455566,0.4745190739631653,-0.4391830563545227,10,47,2.9569578170776367,0.07784999907016754,0.21844999492168427,0.15862500667572021,1,0
2023,0.05565176531672478,-0.13266697525978088,0.36306512355804443,65,35,4.428549766540527,0.031162500381469727,0.023862499743700027,0.02667500078678131,0,0
2023,-0.1391299068927765,0.6231600642204285,-0.5987735390663147,4,40,3.022045612335205,0.07061666995286942,0.30416667461395264,0.22986666858196259,1,0
2023,0.04472067207098007,-0.18043126165866852,0.3145436644554138,9,42,5.463072299957275,0.04935454577207565,0.03426666557788849,0.03747500106692314,0,0
2023,0.25733691453933716,-0.20224401354789734,0.3641740083694458,18,42,10.020925521850586,0.05830476060509682,0.03868846222758293,0.06549999862909317,0,0
2023,0.08717980235815048,0.039241477847099304,0.0384209118783474,17,49,0.9274099469184875,0.06840000301599503,0.07398749887943268,0.0881199985742569,3,0
2023,0.07061925530433655,-0.1649167686700821,0.37481334805488586,67,39,3.020179510116577,0.03504166752099991,0.025119999423623085,0.028937499970197678,0,0
2023,0.08410874009132385,-0.34560859203338623,0.4996165931224823,45,34,7.466224193572998,0.051612500101327896,0.025100000202655792,0.02971000038087368,0,0
2023,-0.23140180110931396,0.5462244153022766,-0.5389750003814697,0,31,2.9564616680145264,0.07104499638080597,0.2420833259820938,0.15109999477863312,1,0
2023,-0.005057609640061855,0.3634094297885895,-0.43825405836105347,28,42,4.128122806549072,0.1504666656255722,0.3222599923610687,0.3190166652202606,2,0
2023,-0.12028857320547104,-0.16121824085712433,0.27153605222702026,53,41,3.1606667041778564,0.05195000022649765,0.0375249981880188,0.029466666281223297,0,0
2023,-0.21326762437820435,0.5439777374267578,-0.5258692502975464,1,37,5.04317045211792,0.09030000120401382,0.305733323097229,0.19824999570846558,1,0
2023,-0.21303097903728485,0.4299314320087433,-0.4440280497074127,0,36,1.368740439414978,0.08832500129938126,0.22155000269412994,0.14373333752155304,1,0
2023,0.17970532178878784,-0.1554054170846939,0.3371630609035492,36,63,5.113921642303467,0.041039999574422836,0.029999999329447746,0.04314444586634636,0,0
2023,0.006666674744337797,0.3601585626602173,-0.41703513264656067,32,44,2.956627368927002,0.13317500054836273,0.2831000089645386,0.28690001368522644,2,0
2023,-0.39848026633262634,0.6742070913314819,-0.5798630118370056,15,35,2.7360808849334717,0.06714999675750732,0.34507501125335693,0.14842499792575836,1,0
2023,0.15080024302005768,-0.2601594924926758,0.41580525040626526,75,45,13.005538940429688,0.03694000095129013,0.021687500178813934,0.02938999980688095,0,0
2023,0.008788666687905788,0.09290081262588501,0.04103509709239006,8,34,1.0068693161010742,0.05382499843835831,0.06485000252723694,0.06599999964237213,3,0
2023,0.08655332028865814,-0.1972532570362091,0.2569776177406311,14,45,4.888782978057861,0.0881444439291954,0.05909999832510948,0.07029999792575836,0,0
2023,0.25386127829551697,-0.21874815225601196,0.3705157935619354,19,36,5.7389607429504395,0.049033332616090775,0.03143174573779106,0.05282000079751015,0,0
2023,0.1866438239812851,-0.4191378653049469,0.5901197195053101,43,44,10.953455924987793,0.0421999990940094,0.01727272756397724,0.025200000032782555,0,0
2023,0.05543357506394386,0.2636149525642395,-0.37836775183677673,41,42,5.108511924743652,0.15354286134243011,0.2634750008583069,0.29440000653266907,2,0
2023,-0.007535195909440517,0.17419637739658356,-0.28268036246299744,0,49,2.737126588821411,0.18690000474452972,0.265749990940094,0.2617749869823456,2,0
2023,0.004457617178559303,-0.11725952476263046,0.26695841550827026,14,34,4.020914554595947,0.042399998754262924,0.03350000083446503,0.033799998462200165,3,0
2023,-0.17412319779396057,0.5600839853286743,-0.5200963020324707,1,41,8.991337776184082,0.08905000239610672,0.3158000111579895,0.2221333384513855,1,0
2023,-0.26419419050216675,0.598862886428833,-0.5472902655601501,9,42,4.131516456604004,0.058795832097530365,0.23434999585151672,0.1363999992609024,1,0
2023,-0.036459777504205704,0.23679839074611664,-0.244305819272995,3,40,1.0078966617584229,0.11490000039339066,0.18619999289512634,0.17309999465942383,3,0
2023,-0.009872705675661564,0.12026828527450562,0.08611411601305008,7,45,2.2168686389923096,0.06667083501815796,0.08489999920129776,0.08324000239372253,3,0
2023,0.17155995965003967,-0.1332346349954605,0.2853582799434662,41,58,2.956981897354126,0.03827499970793724,0.02927500009536743,0.0414000004529953,0,0
2023,0.012119212187826633,-0.1828329861164093,0.3485022783279419,65,47,6.62687349319458,0.03638000041246414,0.02513333410024643,0.025750000029802322,0,0
2023,0.033701155334711075,0.3607727885246277,-0.34028294682502747,12,28,1.8543341159820557,0.07609999924898148,0.16200000047683716,0.17329999804496765,1,0
2023,0.1404000073671341,-0.42895105481147766,0.5490504503250122,11,42,5.043788433074951,0.05377500131726265,0.021490000188350677,0.028510000556707382,0,0
2023,0.06903275847434998,-0.10783033818006516,0.10445922613143921,4,41,3.5437827110290527,0.09880000352859497,0.07956666499376297,0.09136666357517242,3,0
2023,-0.11303671449422836,0.4637644290924072,-0.3766859471797943,5,29,0.0,0.0523499995470047,0.1429000049829483,0.11387500166893005,1,0
2023,0.1412956416606903,-0.11235418915748596,0.338209331035614,25,61,4.735043525695801,0.03418823704123497,0.02728181891143322,0.03626000136137009,0,0
2023,0.19668734073638916,-0.44092217087745667,0.5820966958999634,49,37,13.91157054901123,0.05000000074505806,0.01940000057220459,0.02889999933540821,0,0
2023,-0.06758302450180054,-0.15426497161388397,0.1515059620141983,26,55,6.308831214904785,0.09539999812841415,0.06989999860525131,0.06105000153183937,0,0
2023,0.12796105444431305,-0.0016052803257480264,0.03503185138106346,7,34,1.368940830230713,0.02634444460272789,0.026259999722242355,0.03396666795015335,3,0
2023,0.19888202846050262,-0.11454351991415024,0.2942853569984436,46,59,6.235668182373047,0.03427499905228615,0.027230000123381615,0.04075000062584877,0,0
2023,0.030025942251086235,0.21967889368534088,-0.2493128925561905,60,43,4.214232921600342,0.10178833454847336,0.1590999960899353,0.16895000636577606,3,0
